"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Kuusamo Kiutaköngäs","2000","12","20","02:00","-1","15","-15.3"
"Kuusamo Kiutaköngäs","2000","12","21","02:00","1.2","15","-17.9"
"Kuusamo Kiutaköngäs","2000","12","22","02:00","5","16","-5.2"
"Kuusamo Kiutaköngäs","2000","12","23","02:00","0.6","22","-10"
"Kuusamo Kiutaköngäs","2000","12","24","02:00","0","24","-18.3"
"Kuusamo Kiutaköngäs","2000","12","25","02:00","-1","24","-21.3"
"Kuusamo Kiutaköngäs","2000","12","26","02:00","-1","23","-29.6"
"Kuusamo Kiutaköngäs","2000","12","27","02:00","2","22","-34.1"
"Kuusamo Kiutaköngäs","2000","12","28","02:00","1.3","24","-20.2"
"Kuusamo Kiutaköngäs","2000","12","29","02:00","3.3","27","-18.5"
"Kuusamo Kiutaköngäs","2000","12","30","02:00","1.1","30","-9.6"
"Kuusamo Kiutaköngäs","2000","12","31","02:00","2.3","31","-15.3"
"Kuusamo Kiutaköngäs","2001","1","1","02:00","0.3","32","-9.7"
"Kuusamo Kiutaköngäs","2001","1","2","02:00","0","32","-4.4"
"Kuusamo Kiutaköngäs","2001","1","3","02:00","0","30","-4.8"
"Kuusamo Kiutaköngäs","2001","1","4","02:00","0.2","30","-5.3"
"Kuusamo Kiutaköngäs","2001","1","5","02:00","0.1","30","-6.7"
"Kuusamo Kiutaköngäs","2001","1","6","02:00","0","29","-5.5"
"Kuusamo Kiutaköngäs","2001","1","7","02:00","0.4","28","-5.5"
"Kuusamo Kiutaköngäs","2001","1","8","02:00","2.7","28","-5.9"
"Kuusamo Kiutaköngäs","2001","1","9","02:00","3.3","29","-9.8"
"Kuusamo Kiutaköngäs","2001","1","10","02:00","4.4","32","-8.2"
"Kuusamo Kiutaköngäs","2001","1","11","02:00","1","37","-6.4"
"Kuusamo Kiutaköngäs","2001","1","12","02:00","0.2","38","-11.9"
"Kuusamo Kiutaköngäs","2001","1","13","02:00","-1","37","-13.2"
"Kuusamo Kiutaköngäs","2001","1","14","02:00","-1","36","-3.1"
"Kuusamo Kiutaköngäs","2001","1","15","02:00","0.2","36","0"
"Kuusamo Kiutaköngäs","2001","1","16","02:00","0.1","35","-1.7"
"Kuusamo Kiutaköngäs","2001","1","17","02:00","-1","34","-6.3"
"Kuusamo Kiutaköngäs","2001","1","18","02:00","0.3","34","-4.7"
"Kuusamo Kiutaköngäs","2001","1","19","02:00","0","34","-1.7"
"Kuusamo Kiutaköngäs","2001","1","20","02:00","-1","34","-13.2"
"Kuusamo Kiutaköngäs","2001","1","21","02:00","-1","34","-14.5"
"Kuusamo Kiutaköngäs","2001","1","22","02:00","0","34","-4.5"
"Kuusamo Kiutaköngäs","2001","1","23","02:00","0.2","33","-5.4"
"Kuusamo Kiutaköngäs","2001","1","24","02:00","0","33","-19.2"
"Kuusamo Kiutaköngäs","2001","1","25","02:00","2.8","33","-9.6"
"Kuusamo Kiutaköngäs","2001","1","26","02:00","0.2","35","-1.7"
"Kuusamo Kiutaköngäs","2001","1","27","02:00","0.7","35","-1.1"
"Kuusamo Kiutaköngäs","2001","1","28","02:00","3.2","35","-3"
"Kuusamo Kiutaköngäs","2001","1","29","02:00","0.8","37","-8.5"
"Kuusamo Kiutaköngäs","2001","1","30","02:00","0.3","37","-13.1"
"Kuusamo Kiutaköngäs","2001","1","31","02:00","0.3","38","-14.6"
"Kuusamo Kiutaköngäs","2001","2","1","02:00","-1","38","-23.5"
"Kuusamo Kiutaköngäs","2001","2","2","02:00","-1","38","-30.3"
"Kuusamo Kiutaköngäs","2001","2","3","02:00","0.6","38","-30.3"
"Kuusamo Kiutaköngäs","2001","2","4","02:00","0.8","38","-24.1"
"Kuusamo Kiutaköngäs","2001","2","5","02:00","1.4","40","-16.7"
"Kuusamo Kiutaköngäs","2001","2","6","02:00","3.3","41","-18.6"
"Kuusamo Kiutaköngäs","2001","2","7","02:00","2.3","44","-15.9"
"Kuusamo Kiutaköngäs","2001","2","8","02:00","0.5","45","-7.4"
"Kuusamo Kiutaköngäs","2001","2","9","02:00","-1","43","-15.2"
"Kuusamo Kiutaköngäs","2001","2","10","02:00","-1","43","-17.9"
"Kuusamo Kiutaköngäs","2001","2","11","02:00","0.6","43","-6.2"
"Kuusamo Kiutaköngäs","2001","2","12","02:00","3","43","-6.6"
"Kuusamo Kiutaköngäs","2001","2","13","02:00","3.5","46","-5.9"
"Kuusamo Kiutaköngäs","2001","2","14","02:00","1.7","48","-1.4"
"Kuusamo Kiutaköngäs","2001","2","15","02:00","-1","47","-2.4"
"Kuusamo Kiutaköngäs","2001","2","16","02:00","-1","47","-8.5"
"Kuusamo Kiutaköngäs","2001","2","17","02:00","0.2","47","-3"
"Kuusamo Kiutaköngäs","2001","2","18","02:00","1.5","46","-5.1"
"Kuusamo Kiutaköngäs","2001","2","19","02:00","1.4","47","-5.6"
"Kuusamo Kiutaköngäs","2001","2","20","02:00","3.4","48","-12.8"
"Kuusamo Kiutaköngäs","2001","2","21","02:00","0","54","-18.3"
"Kuusamo Kiutaköngäs","2001","2","22","02:00","-1","53","-29.9"
"Kuusamo Kiutaköngäs","2001","2","23","02:00","-1","53","-29.3"
"Kuusamo Kiutaköngäs","2001","2","24","02:00","0.4","52","-27"
"Kuusamo Kiutaköngäs","2001","2","25","02:00","1.6","51","-20.5"
"Kuusamo Kiutaköngäs","2001","2","26","02:00","0.4","53","-18.8"
"Kuusamo Kiutaköngäs","2001","2","27","02:00","0.3","53","-22.2"
"Kuusamo Kiutaköngäs","2001","2","28","02:00","0","53","-25.2"
"Kuusamo Kiutaköngäs","2001","3","1","02:00","-1","53","-27"
"Kuusamo Kiutaköngäs","2001","3","2","02:00","2.8","53","-23.2"
"Kuusamo Kiutaköngäs","2001","3","3","02:00","6.3","55","-12.7"
"Kuusamo Kiutaköngäs","2001","3","4","02:00","3.1","60","-14.6"
"Kuusamo Kiutaköngäs","2001","3","5","02:00","-1","66","-14.1"
"Kuusamo Kiutaköngäs","2001","3","6","02:00","0.3","65","-19.9"
"Kuusamo Kiutaköngäs","2001","3","7","02:00","0","64","-12.6"
"Kuusamo Kiutaköngäs","2001","3","8","02:00","0.3","62","-11.5"
"Kuusamo Kiutaköngäs","2001","3","9","02:00","0.2","61","-12.5"
"Kuusamo Kiutaköngäs","2001","3","10","02:00","0.2","60","-7"
"Kuusamo Kiutaköngäs","2001","3","11","02:00","0.2","59","-7.2"
"Kuusamo Kiutaköngäs","2001","3","12","02:00","0.1","59","-5.7"
"Kuusamo Kiutaköngäs","2001","3","13","02:00","0.9","58","-5.6"
"Kuusamo Kiutaköngäs","2001","3","14","02:00","1","61","-6.6"
"Kuusamo Kiutaköngäs","2001","3","15","02:00","-1","63","-10.7"
"Kuusamo Kiutaköngäs","2001","3","16","02:00","-1","61","-16.5"
"Kuusamo Kiutaköngäs","2001","3","17","02:00","-1","60","-18.5"
"Kuusamo Kiutaköngäs","2001","3","18","02:00","0","59","-12.2"
"Kuusamo Kiutaköngäs","2001","3","19","02:00","-1","58","-14"
"Kuusamo Kiutaköngäs","2001","3","20","02:00","0.6","58","-11.9"
"Kuusamo Kiutaköngäs","2001","3","21","02:00","0.5","58","-11.1"
"Kuusamo Kiutaköngäs","2001","3","22","02:00","0","59","-15.6"
"Kuusamo Kiutaköngäs","2001","3","23","02:00","0.5","59","-10.7"
"Kuusamo Kiutaköngäs","2001","3","24","02:00","-1","58","-8"
"Kuusamo Kiutaköngäs","2001","3","25","02:00","1.8","58","-10.2"
"Kuusamo Kiutaköngäs","2001","3","26","03:00","-1","59","-9.4"
"Kuusamo Kiutaköngäs","2001","3","27","03:00","-1","59","-16.8"
"Kuusamo Kiutaköngäs","2001","3","28","03:00","-1","59","-18.2"
"Kuusamo Kiutaköngäs","2001","3","29","03:00","-1","59","-14"
"Kuusamo Kiutaköngäs","2001","3","30","03:00","0.5","58","-6.1"
"Kuusamo Kiutaköngäs","2001","3","31","03:00","0.4","59","-2.1"
"Kuusamo Kiutaköngäs","2001","4","1","03:00","3.9","58","-6.8"
"Kuusamo Kiutaköngäs","2001","4","2","03:00","1.5","64","0.6"
"Kuusamo Kiutaköngäs","2001","4","3","03:00","2.7","61","-3.4"
"Kuusamo Kiutaköngäs","2001","4","4","03:00","7.4","64","-8.8"
"Kuusamo Kiutaköngäs","2001","4","5","03:00","0.4","75","-8.6"
"Kuusamo Kiutaköngäs","2001","4","6","03:00","0","72","2.5"
"Kuusamo Kiutaköngäs","2001","4","7","03:00","0.7","65","2.3"
"Kuusamo Kiutaköngäs","2001","4","8","03:00","-1","61","2"
"Kuusamo Kiutaköngäs","2001","4","9","03:00","3.9","57","2.2"
"Kuusamo Kiutaköngäs","2001","4","10","03:00","1.4","56","1"
"Kuusamo Kiutaköngäs","2001","4","11","03:00","-1","54","-2"
"Kuusamo Kiutaköngäs","2001","4","12","03:00","-1","54","-5.7"
"Kuusamo Kiutaköngäs","2001","4","13","03:00","-1","54","-8.3"
"Kuusamo Kiutaköngäs","2001","4","14","03:00","0.6","54","-6.9"
"Kuusamo Kiutaköngäs","2001","4","15","03:00","5.1","54","-5.8"
"Kuusamo Kiutaköngäs","2001","4","16","03:00","0.5","56","0"
"Kuusamo Kiutaköngäs","2001","4","17","03:00","2","57","-0.5"
"Kuusamo Kiutaköngäs","2001","4","18","03:00","1.7","59","-1.1"
"Kuusamo Kiutaköngäs","2001","4","19","03:00","2.7","59","2.3"
"Kuusamo Kiutaköngäs","2001","4","20","03:00","-1","58","1.3"
"Kuusamo Kiutaköngäs","2001","4","21","03:00","-1","57","2.5"
"Kuusamo Kiutaköngäs","2001","4","22","03:00","-1","53","2.4"
"Kuusamo Kiutaköngäs","2001","4","23","03:00","0.2","49","2.8"
"Kuusamo Kiutaköngäs","2001","4","24","03:00","2.9","45","1.8"
"Kuusamo Kiutaköngäs","2001","4","25","03:00","-1","42","3.1"
"Kuusamo Kiutaköngäs","2001","4","26","03:00","0.3","38","4.8"
"Kuusamo Kiutaköngäs","2001","4","27","03:00","0.1","32","4.9"
"Kuusamo Kiutaköngäs","2001","4","28","03:00","4.1","27","6.5"
"Kuusamo Kiutaköngäs","2001","4","29","03:00","0.6","19","4.1"
"Kuusamo Kiutaköngäs","2001","4","30","03:00","0.1","14","5.6"
"Kuusamo Kiutaköngäs","2001","5","1","03:00","-1","8","4.5"
"Kuusamo Kiutaköngäs","2001","5","2","03:00","-1","5","5.1"
"Kuusamo Kiutaköngäs","2001","5","3","03:00","0.1","0","7.4"
"Kuusamo Kiutaköngäs","2001","5","4","03:00","-1","0","5.9"
"Kuusamo Kiutaköngäs","2001","5","5","03:00","-1","-1","6"
"Kuusamo Kiutaköngäs","2001","5","6","03:00","0","-1","3.8"
"Kuusamo Kiutaköngäs","2001","5","7","03:00","-1","-1","5.3"
"Kuusamo Kiutaköngäs","2001","5","8","03:00","-1","-1","12"
"Kuusamo Kiutaköngäs","2001","5","9","03:00","0","-1","10.1"
"Kuusamo Kiutaköngäs","2001","5","10","03:00","0","-1","3.1"
"Kuusamo Kiutaköngäs","2001","5","11","03:00","0","-1","2.1"
"Kuusamo Kiutaköngäs","2001","5","12","03:00","7","-1","3.2"
"Kuusamo Kiutaköngäs","2001","5","13","03:00","5.9","-1","5.1"
"Kuusamo Kiutaköngäs","2001","5","14","03:00","0.9","-1","6.5"
"Kuusamo Kiutaköngäs","2001","5","15","03:00","10.3","-1","5.2"
"Kuusamo Kiutaköngäs","2001","5","16","03:00","-1","-1","7.6"
"Kuusamo Kiutaköngäs","2001","5","17","03:00","0.6","-1","7.8"
"Kuusamo Kiutaköngäs","2001","5","18","03:00","5.8","-1","2"
"Kuusamo Kiutaköngäs","2001","5","19","03:00","11.9","-1","2.9"
"Kuusamo Kiutaköngäs","2001","5","20","03:00","2.3","-1","1.8"
"Kuusamo Kiutaköngäs","2001","5","21","03:00","0","1","1.8"
"Kuusamo Kiutaköngäs","2001","5","22","03:00","0.2","-1","0.9"
"Kuusamo Kiutaköngäs","2001","5","23","03:00","5.8","-1","-0.4"
"Kuusamo Kiutaköngäs","2001","5","24","03:00","0.8","-1","2.1"
"Kuusamo Kiutaköngäs","2001","5","25","03:00","0.1","-1","2"
"Kuusamo Kiutaköngäs","2001","5","26","03:00","0.2","-1","2"
"Kuusamo Kiutaköngäs","2001","5","27","03:00","3.3","-1","2.5"
"Kuusamo Kiutaköngäs","2001","5","28","03:00","0.1","-1","1.9"
"Kuusamo Kiutaköngäs","2001","5","29","03:00","0.1","-1","2.1"
"Kuusamo Kiutaköngäs","2001","5","30","03:00","-1","-1","5.6"
"Kuusamo Kiutaköngäs","2001","5","31","03:00","-1","-1","8.3"
"Kuusamo Kiutaköngäs","2001","6","1","03:00","-1","-1","11.1"
"Kuusamo Kiutaköngäs","2001","6","2","03:00","-1","-1","12.4"
"Kuusamo Kiutaköngäs","2001","6","3","03:00","-1","-1","12.3"
"Kuusamo Kiutaköngäs","2001","6","4","03:00","0.1","-1","12.2"
"Kuusamo Kiutaköngäs","2001","6","5","03:00","7.3","-1","7.5"
"Kuusamo Kiutaköngäs","2001","6","6","03:00","-1","-1","13.9"
"Kuusamo Kiutaköngäs","2001","6","7","03:00","-1","-1","16"
"Kuusamo Kiutaköngäs","2001","6","8","03:00","3.2","-1","13.9"
"Kuusamo Kiutaköngäs","2001","6","9","03:00","3.3","-1","13.9"
"Kuusamo Kiutaköngäs","2001","6","10","03:00","2.2","-1","14.4"
"Kuusamo Kiutaköngäs","2001","6","11","03:00","0.2","-1","11.4"
"Kuusamo Kiutaköngäs","2001","6","12","03:00","0.3","-1","12.9"
"Kuusamo Kiutaköngäs","2001","6","13","03:00","0.3","-1","17.8"
"Kuusamo Kiutaköngäs","2001","6","14","03:00","-1","-1","12.8"
"Kuusamo Kiutaköngäs","2001","6","15","03:00","10.3","-1","13"
"Kuusamo Kiutaköngäs","2001","6","16","03:00","2.6","-1","12.1"
"Kuusamo Kiutaköngäs","2001","6","17","03:00","0.1","-1","14.3"
"Kuusamo Kiutaköngäs","2001","6","18","03:00","-1","-1","13.5"
"Kuusamo Kiutaköngäs","2001","6","19","03:00","-1","-1","14.7"
"Kuusamo Kiutaköngäs","2001","6","20","03:00","-1","-1","14.4"
"Kuusamo Kiutaköngäs","2001","6","21","03:00","-1","-1","14"
"Kuusamo Kiutaköngäs","2001","6","22","03:00","-1","-1","15.2"
"Kuusamo Kiutaköngäs","2001","6","23","03:00","-1","-1","17.6"
"Kuusamo Kiutaköngäs","2001","6","24","03:00","-1","-1","17"
"Kuusamo Kiutaköngäs","2001","6","25","03:00","-1","-1","11.8"
"Kuusamo Kiutaköngäs","2001","6","26","03:00","-1","-1","13.6"
"Kuusamo Kiutaköngäs","2001","6","27","03:00","1.8","-1","14.4"
"Kuusamo Kiutaköngäs","2001","6","28","03:00","1.1","-1","15.1"
"Kuusamo Kiutaköngäs","2001","6","29","03:00","2.8","-1","18.3"
"Kuusamo Kiutaköngäs","2001","6","30","03:00","0.2","-1","14.3"
"Kuusamo Kiutaköngäs","2001","7","1","03:00","4.7","-1","14"
"Kuusamo Kiutaköngäs","2001","7","2","03:00","5.6","-1","17"
"Kuusamo Kiutaköngäs","2001","7","3","03:00","0.1","-1","14.5"
"Kuusamo Kiutaköngäs","2001","7","4","03:00","-1","-1","16.7"
"Kuusamo Kiutaköngäs","2001","7","5","03:00","1","-1","14.3"
"Kuusamo Kiutaköngäs","2001","7","6","03:00","-1","-1","12.8"
"Kuusamo Kiutaköngäs","2001","7","7","03:00","-1","-1","15.3"
"Kuusamo Kiutaköngäs","2001","7","8","03:00","1.9","-1","16.4"
"Kuusamo Kiutaköngäs","2001","7","9","03:00","5.6","-1","16.8"
"Kuusamo Kiutaköngäs","2001","7","10","03:00","-1","-1","21.1"
"Kuusamo Kiutaköngäs","2001","7","11","03:00","1.7","-1","19"
"Kuusamo Kiutaköngäs","2001","7","12","03:00","0.1","-1","19.8"
"Kuusamo Kiutaköngäs","2001","7","13","03:00","0","-1","17"
"Kuusamo Kiutaköngäs","2001","7","14","03:00","3.6","-1","15"
"Kuusamo Kiutaköngäs","2001","7","15","03:00","0.1","-1","15.9"
"Kuusamo Kiutaköngäs","2001","7","16","03:00","-1","-1","17.3"
"Kuusamo Kiutaköngäs","2001","7","17","03:00","2.5","-1","17"
"Kuusamo Kiutaköngäs","2001","7","18","03:00","1.2","-1","14.1"
"Kuusamo Kiutaköngäs","2001","7","19","03:00","0","-1","17.5"
"Kuusamo Kiutaköngäs","2001","7","20","03:00","-1","-1","19.9"
"Kuusamo Kiutaköngäs","2001","7","21","03:00","-1","-1","17.6"
"Kuusamo Kiutaköngäs","2001","7","22","03:00","-1","-1","12.7"
"Kuusamo Kiutaköngäs","2001","7","23","03:00","-1","-1","10.8"
"Kuusamo Kiutaköngäs","2001","7","24","03:00","-1","-1","14.9"
"Kuusamo Kiutaköngäs","2001","7","25","03:00","10.3","-1","16.7"
"Kuusamo Kiutaköngäs","2001","7","26","03:00","4.3","-1","17.3"
"Kuusamo Kiutaköngäs","2001","7","27","03:00","0","-1","15.8"
"Kuusamo Kiutaköngäs","2001","7","28","03:00","7.6","-1","11.8"
"Kuusamo Kiutaköngäs","2001","7","29","03:00","5.5","-1","12.5"
"Kuusamo Kiutaköngäs","2001","7","30","03:00","16.4","-1","15.4"
"Kuusamo Kiutaköngäs","2001","7","31","03:00","4.9","-1","12.4"
"Kuusamo Kiutaköngäs","2001","8","1","03:00","0.5","-1","10.3"
"Kuusamo Kiutaköngäs","2001","8","2","03:00","0.8","-1","8.5"
"Kuusamo Kiutaköngäs","2001","8","3","03:00","0","-1","10"
"Kuusamo Kiutaköngäs","2001","8","4","03:00","-1","-1","12.9"
"Kuusamo Kiutaköngäs","2001","8","5","03:00","0.7","-1","12.4"
"Kuusamo Kiutaköngäs","2001","8","6","03:00","4.3","-1","13.4"
"Kuusamo Kiutaköngäs","2001","8","7","03:00","0.1","-1","14.2"
"Kuusamo Kiutaköngäs","2001","8","8","03:00","0.9","-1","15"
"Kuusamo Kiutaköngäs","2001","8","9","03:00","8.7","-1","13.8"
"Kuusamo Kiutaköngäs","2001","8","10","03:00","0.2","-1","16.3"
"Kuusamo Kiutaköngäs","2001","8","11","03:00","-1","-1","14.7"
"Kuusamo Kiutaköngäs","2001","8","12","03:00","5","-1","13.3"
"Kuusamo Kiutaköngäs","2001","8","13","03:00","3.9","-1","10.3"
"Kuusamo Kiutaköngäs","2001","8","14","03:00","12.3","-1","11.4"
"Kuusamo Kiutaköngäs","2001","8","15","03:00","2","-1","11"
"Kuusamo Kiutaköngäs","2001","8","16","03:00","0.2","-1","12.8"
"Kuusamo Kiutaköngäs","2001","8","17","03:00","1","-1","17.1"
"Kuusamo Kiutaköngäs","2001","8","18","03:00","1","-1","13.6"
"Kuusamo Kiutaköngäs","2001","8","19","03:00","3.9","-1","10.6"
"Kuusamo Kiutaköngäs","2001","8","20","03:00","0.1","-1","6.8"
"Kuusamo Kiutaköngäs","2001","8","21","03:00","-1","-1","7.6"
"Kuusamo Kiutaköngäs","2001","8","22","03:00","0.2","-1","8.5"
"Kuusamo Kiutaköngäs","2001","8","23","03:00","-1","-1","10.9"
"Kuusamo Kiutaköngäs","2001","8","24","03:00","-1","-1","10.1"
"Kuusamo Kiutaköngäs","2001","8","25","03:00","-1","-1","8.6"
"Kuusamo Kiutaköngäs","2001","8","26","03:00","0","-1","9.7"
"Kuusamo Kiutaköngäs","2001","8","27","03:00","-1","-1","7.7"
"Kuusamo Kiutaköngäs","2001","8","28","03:00","-1","-1","8.2"
"Kuusamo Kiutaköngäs","2001","8","29","03:00","-1","-1","9.2"
"Kuusamo Kiutaköngäs","2001","8","30","03:00","3.8","-1","8.9"
"Kuusamo Kiutaköngäs","2001","8","31","03:00","0.1","-1","7.3"
"Kuusamo Kiutaköngäs","2001","9","1","03:00","0.3","-1","7.3"
"Kuusamo Kiutaköngäs","2001","9","2","03:00","-1","-1","9.2"
"Kuusamo Kiutaköngäs","2001","9","3","03:00","-1","-1","8.1"
"Kuusamo Kiutaköngäs","2001","9","4","03:00","0.1","-1","6.6"
"Kuusamo Kiutaköngäs","2001","9","5","03:00","2.8","-1","10.4"
"Kuusamo Kiutaköngäs","2001","9","6","03:00","0.5","-1","10.4"
"Kuusamo Kiutaköngäs","2001","9","7","03:00","5.2","-1","11.8"
"Kuusamo Kiutaköngäs","2001","9","8","03:00","0.1","-1","9.7"
"Kuusamo Kiutaköngäs","2001","9","9","03:00","0.5","-1","10.9"
"Kuusamo Kiutaköngäs","2001","9","10","03:00","0.1","-1","12.7"
"Kuusamo Kiutaköngäs","2001","9","11","03:00","1.1","-1","13"
"Kuusamo Kiutaköngäs","2001","9","12","03:00","0.1","-1","12"
"Kuusamo Kiutaköngäs","2001","9","13","03:00","6","-1","10.3"
"Kuusamo Kiutaköngäs","2001","9","14","03:00","9.4","-1","11.5"
"Kuusamo Kiutaköngäs","2001","9","15","03:00","4","-1","11.3"
"Kuusamo Kiutaköngäs","2001","9","16","03:00","0.2","-1","11.3"
"Kuusamo Kiutaköngäs","2001","9","17","03:00","0.1","-1","6.7"
"Kuusamo Kiutaköngäs","2001","9","18","03:00","0.1","-1","9.6"
"Kuusamo Kiutaköngäs","2001","9","19","03:00","0.1","-1","9.3"
"Kuusamo Kiutaköngäs","2001","9","20","03:00","-1","-1","11.5"
"Kuusamo Kiutaköngäs","2001","9","21","03:00","0","-1","13.4"
"Kuusamo Kiutaköngäs","2001","9","22","03:00","11.1","-1","9.7"
"Kuusamo Kiutaköngäs","2001","9","23","03:00","0.2","-1","0.9"
"Kuusamo Kiutaköngäs","2001","9","24","03:00","0","-1","-0.6"
"Kuusamo Kiutaköngäs","2001","9","25","03:00","0.6","-1","2.6"
"Kuusamo Kiutaköngäs","2001","9","26","03:00","-1","-1","1.2"
"Kuusamo Kiutaköngäs","2001","9","27","03:00","7.4","-1","2.4"
"Kuusamo Kiutaköngäs","2001","9","28","03:00","2","7","0.4"
"Kuusamo Kiutaköngäs","2001","9","29","03:00","0.2","5","1.8"
"Kuusamo Kiutaköngäs","2001","9","30","03:00","0","0","-0.1"
"Kuusamo Kiutaköngäs","2001","10","1","03:00","4.7","-1","-0.4"
"Kuusamo Kiutaköngäs","2001","10","2","03:00","1.4","-1","3.5"
"Kuusamo Kiutaköngäs","2001","10","3","03:00","1.9","-1","3.5"
"Kuusamo Kiutaköngäs","2001","10","4","03:00","0.5","-1","1.1"
"Kuusamo Kiutaköngäs","2001","10","5","03:00","2.5","-1","2.4"
"Kuusamo Kiutaköngäs","2001","10","6","03:00","0","0","0.6"
"Kuusamo Kiutaköngäs","2001","10","7","03:00","1.1","-1","-1"
"Kuusamo Kiutaköngäs","2001","10","8","03:00","5.5","0","1.5"
"Kuusamo Kiutaköngäs","2001","10","9","03:00","0.1","-1","4.2"
"Kuusamo Kiutaköngäs","2001","10","10","03:00","-1","-1","1.6"
"Kuusamo Kiutaköngäs","2001","10","11","03:00","0","-1","1.4"
"Kuusamo Kiutaköngäs","2001","10","12","03:00","0","-1","0.7"
"Kuusamo Kiutaköngäs","2001","10","13","03:00","2.1","-1","2.3"
"Kuusamo Kiutaköngäs","2001","10","14","03:00","0","-1","4.5"
"Kuusamo Kiutaköngäs","2001","10","15","03:00","0","-1","6.6"
"Kuusamo Kiutaköngäs","2001","10","16","03:00","0","-1","5"
"Kuusamo Kiutaköngäs","2001","10","17","03:00","1","-1","-1.4"
"Kuusamo Kiutaköngäs","2001","10","18","03:00","1.6","-1","1.5"
"Kuusamo Kiutaköngäs","2001","10","19","03:00","0.2","-1","1.5"
"Kuusamo Kiutaköngäs","2001","10","20","03:00","0","-1","-0.6"
"Kuusamo Kiutaköngäs","2001","10","21","03:00","3.6","0","0.3"
"Kuusamo Kiutaköngäs","2001","10","22","03:00","-1","0","-2.4"
"Kuusamo Kiutaköngäs","2001","10","23","03:00","-1","0","-5.2"
"Kuusamo Kiutaköngäs","2001","10","24","03:00","0.1","0","-6.2"
"Kuusamo Kiutaköngäs","2001","10","25","03:00","-1","0","1.1"
"Kuusamo Kiutaköngäs","2001","10","26","03:00","0","0","1.7"
"Kuusamo Kiutaköngäs","2001","10","27","03:00","10.3","-1","5.9"
"Kuusamo Kiutaköngäs","2001","10","28","03:00","1.5","-1","2.8"
"Kuusamo Kiutaköngäs","2001","10","29","02:00","1.1","2","-0.5"
"Kuusamo Kiutaköngäs","2001","10","30","02:00","0","4","-5.4"
"Kuusamo Kiutaköngäs","2001","10","31","02:00","0.2","4","-6.5"
"Kuusamo Kiutaköngäs","2001","11","1","02:00","1.8","4","-2.8"
"Kuusamo Kiutaköngäs","2001","11","2","02:00","0.4","6","-5.4"
"Kuusamo Kiutaköngäs","2001","11","3","02:00","0.3","5","0"
"Kuusamo Kiutaköngäs","2001","11","4","02:00","4.2","5","0.8"
"Kuusamo Kiutaköngäs","2001","11","5","02:00","-1","8","-8.2"
"Kuusamo Kiutaköngäs","2001","11","6","02:00","0.4","8","-18.2"
"Kuusamo Kiutaköngäs","2001","11","7","02:00","1.4","8","-5.1"
"Kuusamo Kiutaköngäs","2001","11","8","02:00","-1","10","-10.6"
"Kuusamo Kiutaköngäs","2001","11","9","02:00","0","10","-15.5"
"Kuusamo Kiutaköngäs","2001","11","10","02:00","1.5","10","-14.4"
"Kuusamo Kiutaköngäs","2001","11","11","02:00","3.2","11","0.2"
"Kuusamo Kiutaköngäs","2001","11","12","02:00","0.2","18","-5.5"
"Kuusamo Kiutaköngäs","2001","11","13","02:00","0.3","17","-24.3"
"Kuusamo Kiutaköngäs","2001","11","14","02:00","0","17","-21.5"
"Kuusamo Kiutaköngäs","2001","11","15","02:00","3.5","16","-13"
"Kuusamo Kiutaköngäs","2001","11","16","02:00","0.4","18","-12.1"
"Kuusamo Kiutaköngäs","2001","11","17","02:00","3.7","19","-11.8"
"Kuusamo Kiutaköngäs","2001","11","18","02:00","0.3","23","-11.2"
"Kuusamo Kiutaköngäs","2001","11","19","02:00","0.1","23","-15.5"
"Kuusamo Kiutaköngäs","2001","11","20","02:00","0","23","-9.7"
"Kuusamo Kiutaköngäs","2001","11","21","02:00","0.1","22","-3"
