"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Sodankylä Tähtelä","2014","7","9","03:00","-1","-1","18.8"
"Sodankylä Tähtelä","2014","7","10","03:00","-1","-1","18.1"
"Sodankylä Tähtelä","2014","7","11","03:00","-1","-1","21.4"
"Sodankylä Tähtelä","2014","7","12","03:00","-1","-1","21.2"
"Sodankylä Tähtelä","2014","7","13","03:00","-1","-1","20"
"Sodankylä Tähtelä","2014","7","14","03:00","-1","-1","22.4"
"Sodankylä Tähtelä","2014","7","15","03:00","4.4","-1","21"
"Sodankylä Tähtelä","2014","7","16","03:00","6","-1","16.7"
"Sodankylä Tähtelä","2014","7","17","03:00","-1","-1","14.8"
"Sodankylä Tähtelä","2014","7","18","03:00","-1","-1","18.2"
"Sodankylä Tähtelä","2014","7","19","03:00","0.4","-1","19.2"
"Sodankylä Tähtelä","2014","7","20","03:00","-1","-1","20.7"
"Sodankylä Tähtelä","2014","7","21","03:00","-1","-1","23.3"
"Sodankylä Tähtelä","2014","7","22","03:00","-1","-1","22.8"
"Sodankylä Tähtelä","2014","7","23","03:00","-1","-1","19.9"
"Sodankylä Tähtelä","2014","7","24","03:00","-1","-1","22.2"
"Sodankylä Tähtelä","2014","7","25","03:00","-1","-1","20.7"
"Sodankylä Tähtelä","2014","7","26","03:00","4.2","-1","18.6"
"Sodankylä Tähtelä","2014","7","27","03:00","1.8","-1","19.6"
"Sodankylä Tähtelä","2014","7","28","03:00","34","-1","18.2"
"Sodankylä Tähtelä","2014","7","29","03:00","4.6","-1","11.5"
"Sodankylä Tähtelä","2014","7","30","03:00","8.2","-1","12.4"
"Sodankylä Tähtelä","2014","7","31","03:00","1.5","-1","16.2"
"Sodankylä Tähtelä","2014","8","1","03:00","-1","-1","18.3"
"Sodankylä Tähtelä","2014","8","2","03:00","-1","-1","17.9"
"Sodankylä Tähtelä","2014","8","3","03:00","-1","-1","18.6"
"Sodankylä Tähtelä","2014","8","4","03:00","-1","-1","22.3"
"Sodankylä Tähtelä","2014","8","5","03:00","-1","-1","24.5"
"Sodankylä Tähtelä","2014","8","6","03:00","-1","-1","23.1"
"Sodankylä Tähtelä","2014","8","7","03:00","-1","-1","21.2"
"Sodankylä Tähtelä","2014","8","8","03:00","0.1","-1","19.4"
"Sodankylä Tähtelä","2014","8","9","03:00","-1","-1","13.6"
"Sodankylä Tähtelä","2014","8","10","03:00","4.1","-1","10.7"
"Sodankylä Tähtelä","2014","8","11","03:00","-1","-1","11.9"
"Sodankylä Tähtelä","2014","8","12","03:00","20","-1","14.1"
"Sodankylä Tähtelä","2014","8","13","03:00","1.1","-1","16.8"
"Sodankylä Tähtelä","2014","8","14","03:00","1.1","-1","16.1"
"Sodankylä Tähtelä","2014","8","15","03:00","3.5","-1","12.9"
"Sodankylä Tähtelä","2014","8","16","03:00","0.1","-1","10.8"
"Sodankylä Tähtelä","2014","8","17","03:00","0.4","-1","9.1"
"Sodankylä Tähtelä","2014","8","18","03:00","7.1","-1","11"
"Sodankylä Tähtelä","2014","8","19","03:00","8.1","-","12.7"
"Sodankylä Tähtelä","2014","8","20","03:00","4.4","-","11.5"
"Sodankylä Tähtelä","2014","8","21","03:00","0","-","10"
"Sodankylä Tähtelä","2014","8","22","03:00","0","-","9.3"
"Sodankylä Tähtelä","2014","8","23","03:00","0.3","-","9.6"
"Sodankylä Tähtelä","2014","8","24","03:00","2.6","-","10.1"
"Sodankylä Tähtelä","2014","8","25","03:00","0.3","-","11.7"
"Sodankylä Tähtelä","2014","8","26","03:00","0.1","-","11.2"
"Sodankylä Tähtelä","2014","8","27","03:00","0.3","-","12.5"
"Sodankylä Tähtelä","2014","8","28","03:00","0","-","11.2"
"Sodankylä Tähtelä","2014","8","29","03:00","-1","-","7.9"
"Sodankylä Tähtelä","2014","8","30","03:00","-1","-","10.4"
"Sodankylä Tähtelä","2014","8","31","03:00","-1","-","11.2"
"Sodankylä Tähtelä","2014","9","1","03:00","-1","-","10"
"Sodankylä Tähtelä","2014","9","2","03:00","-1","-","11.2"
"Sodankylä Tähtelä","2014","9","3","03:00","-1","-","13.5"
"Sodankylä Tähtelä","2014","9","4","03:00","0.2","-","13.4"
"Sodankylä Tähtelä","2014","9","5","03:00","-1","-","10.9"
"Sodankylä Tähtelä","2014","9","6","03:00","-1","-","8.7"
"Sodankylä Tähtelä","2014","9","7","03:00","0.3","-","11.8"
"Sodankylä Tähtelä","2014","9","8","03:00","0.1","-","9.4"
"Sodankylä Tähtelä","2014","9","9","03:00","-1","-","14.1"
"Sodankylä Tähtelä","2014","9","10","03:00","-1","-","12.6"
"Sodankylä Tähtelä","2014","9","11","03:00","0.2","-","12.5"
"Sodankylä Tähtelä","2014","9","12","03:00","-1","-","10.4"
"Sodankylä Tähtelä","2014","9","13","03:00","-1","-","9.1"
